date,growth,value,momentum,low_vol,quality
2015-07-31,0.03617744436989212,0.0038039910277101185,0.03841438889040227,0.04338193214960717,0.017143835381202902
2015-08-31,-0.06083381103019758,-0.059753394133615356,-0.05390665870381428,-0.04905061896999863,0.01728058928224592
2015-09-30,-0.022007128486063232,-0.027892479378942237,-0.014464740970547063,-0.004060577421985068,0.054802089996768416
2015-10-31,0.09395815435349597,0.07319434550714621,0.07877737670243246,0.06811502181991003,0.0012640915633679334
2015-11-30,0.0011726921207766416,0.005096552218514461,0.001813420230221574,0.010936049478238674,0.007743129208888195
2015-12-31,-0.015177896199370267,-0.01680537677290972,-0.0008683147801877844,-0.001071220358356273,0.0146191528671477
2016-01-31,-0.05040002857346959,-0.04881175923989933,-0.048018000619231116,-0.017217561553411587,0.0761361192308834
2016-02-29,-0.007928716774050382,0.005527330148596077,-0.006564223772891009,0.01031040174584974,0.02353083459650185
2016-03-31,0.06715928435212182,0.0685034611134192,0.04873447571136613,0.05965666634092326,-0.022758090582473262
2016-04-30,-0.012661870503597128,0.02110175340352849,-0.016548006682254424,-0.007036153532968825,-0.05027149338655574
2016-05-31,0.026709989888849206,0.009127282121197178,0.026730926067642047,0.016645936069038303,0.0054448758222575945
2016-06-30,-0.0035747580029019677,0.00890433553925618,0.006626976231653536,0.05745166345911801,0.007727964142606143
2016-07-31,0.046480299950055315,0.02716970540755126,0.03622514139755517,0.0033481285804242145,-0.0006394300134304094
2016-08-31,-0.002920723694160965,0.005861218184841643,-0.003825126990694816,-0.018827779393531086,0.0014478598499819086
2016-09-30,0.003977617474550055,-0.0037116866451081254,-0.0020856071016688293,-0.009729740973598133,-0.03121907164818817
2016-10-31,-0.0211925866236905,-0.015146723121646999,-0.021802949862956722,-0.022460824677302482,0.02649892369095211
2016-11-30,0.01218064817101605,0.06297640543389993,-0.00960994400612003,0.005353242129451541,0.003930481759379895
2016-12-31,0.014240254304779487,0.025419959006572457,0.030276576749514783,0.02568791774843482,0.015009801205147548
2017-01-31,0.02993841907772299,0.00663393316250338,0.017764009138564685,0.007398305051633747,-0.024722577348916343
2017-02-28,0.040727872022216394,0.03852985635890449,0.03366130635159559,0.04495007378878757,0.013294732884805193
2017-03-31,0.012528250128586826,-0.011949037129629692,-0.00011807105628625081,-0.000508499740182633,0.007979112275489515
2017-04-30,0.019481918882806815,-0.000676440276512591,0.007471687715786324,0.010873319147513882,0.023286796551047827
2017-05-31,0.02829601802247983,-0.003190617876697943,0.01666882945635839,0.026960703277971954,0.02404855932008713
2017-06-30,-0.003929376938257678,0.01899116488495256,0.015038161548037055,-0.00322601800512734,-0.013477987337552748
2017-07-31,0.02611344029907947,0.013719091922014703,0.027455142853279435,0.013787398565335396,-0.007550442740343585
2017-08-31,0.014814772247299768,-0.011631258859830407,0.0033084388879749405,0.008516525658725405,-0.0032528353874979785
2017-09-30,0.011135743954335808,0.03277884425947919,0.027739120055509714,0.007879488117001676,-0.004040047257917532
2017-10-31,0.03275929659498211,0.011509130329737216,0.05882428015524477,0.01904525308153282,0.02178139049386425
2017-11-30,0.028152020367714137,0.03390658680394831,0.021325220460254535,0.038567919911417725,0.022359331328812557
2017-12-31,0.00579638293046969,0.016722368322867665,0.005559882924986992,-0.011197410506271988,-0.01655126377446697
2018-01-31,0.07229680125852123,0.04148056550658907,0.08156510737285383,0.026513754394878353,0.00912827670248859
2018-02-28,-0.020226224649977698,-0.05483166438261455,-0.010069156953621539,-0.04239785514444383,0.017191522177033416
2018-03-31,-0.029812678748795896,-0.02042408625569969,-0.03739334040743314,0.008509913185569262,-0.0018742049917460347
2018-04-30,0.0027549414028336106,0.005043438148689017,0.01237052119489479,-0.00566811087588015,-0.01387771280610573
2018-05-31,0.04329612879559397,0.002590341630586135,0.036453359340111735,0.007279839436158619,-0.004875522994420617
2018-06-30,0.006043692602746509,0.006318829356128708,0.0005904020594613701,0.014332118368315827,0.006775553250518399
2018-07-31,0.03439460557284013,0.04051737471643624,0.036384836487878935,0.03525876843232201,0.01646799611999016
2018-08-31,0.048868716271772694,0.013573988017058225,0.04185893175788458,0.01821788477415276,0.004934678558685424
2018-09-30,0.007276102171792642,0.0037839792494009927,0.01388661474588937,-0.0035452637606231407,0.002813725274495002
2018-10-31,-0.08077620658885509,-0.053256575872894674,-0.0998409812595672,-0.028728837419264686,0.03567604224815558
2018-11-30,0.015329781281171684,0.02633464193004098,0.015175929839391422,0.048495510444680257,0.023505750626040434
2018-12-31,-0.08618099302472149,-0.09477311402850097,-0.08750428262274323,-0.06926724743752588,0.014435509222498593
2019-01-31,0.07508554796585942,0.08573756149076872,0.08973365778542419,0.0663711356059431,-0.036510334348535824
2019-02-28,0.04085853658536598,0.022476270756174754,0.037835851652844754,0.04120487227449221,-0.0018621769840618417
2019-03-31,0.027259391871625738,0.010630050337428809,0.02739726027397249,0.023280213985266363,-0.009756281968211405
2019-04-30,0.03982800506404183,0.041249423031703536,0.00942301301224524,0.023496935203532576,0.022899819874570466
2019-05-31,-0.05288420406059069,-0.07573275584923089,-0.027418603237636008,-0.009331986193721775,-0.004744044027499636
2019-06-30,0.06166471332150514,0.08082660592090218,0.0487597831000528,0.03756865170406032,0.0007393276813850434
2019-07-31,0.011560756696141317,0.0176147968060818,0.0072669524981452405,0.010579608534584617,0.018988033113692463
2019-08-31,-0.007132381486434136,-0.02588032547784047,-0.006585460124393094,0.02434794634467119,0.011583982533128801
2019-09-30,0.0028608480883147713,0.0373933159845794,0.002234187737276905,0.02204360081094925,0.019394498567412537
2019-10-31,0.017449693504018038,0.026498220345997803,-0.002337152002028109,-0.003781831288158344,0.0014182171461997834
2019-11-30,0.034309363330963016,0.03855711795052974,0.01746746130694765,0.0004548751552106989,-0.016561759186264197
2019-12-31,0.029316115115613828,0.03117872513141018,0.019816334036739214,0.017599526723614423,-0.023599418381871583
2020-01-31,0.022706139956207405,-0.026389096331334017,0.027994164494296037,0.030699283991018955,-0.020497640109366604
2020-02-29,-0.07151572031909892,-0.09510018908025475,-0.08155590793867051,-0.09528476049723245,-0.011984839889734651
2020-03-31,-0.09962852521985244,-0.15253991507784248,-0.09042919137665661,-0.13104456212566196,0.04908042098832454
2020-04-30,0.14454080654139578,0.1070581131164623,0.10841483791912654,0.06701947826605337,-0.03176837040961034
2020-05-31,0.05947036188600063,0.03189477673096275,0.0667179887118301,0.003919731794172598,-0.02589611999059208
2020-06-30,0.04101609590031918,-0.009531734761254462,0.0255132323984133,-0.003840827750551834,-0.014598263436309097
2020-07-31,0.06994738012302681,0.03655966218338835,0.07803470863306061,0.07440081761442352,0.0036025811198657797
2020-08-31,0.09572239000332483,0.03580408540120139,0.08066096827250013,0.028808460459977203,0.003978429156537214
2020-09-30,-0.04678632443512354,-0.023970278283856672,-0.018413664753012315,-0.017453839537849403,0.004547139509684226
2020-10-31,-0.03080022216879852,-0.01999609594221985,-0.038064479847035204,-0.028737091800063896,0.007726054917538685
2020-11-30,0.09703918107046561,0.1287807515352426,0.06977909550256833,0.06164203812801361,-0.08765278034318652
2020-12-31,0.04080187870150054,0.03499758153839361,0.032633304707627486,0.02126862597068846,-0.01124155791134232
2021-01-31,-0.005077457825188092,-0.01581485552142292,-0.001874952748166625,-0.017796389521386624,-0.04581196061564623
2021-02-28,9.035178467398097e-06,0.05917481922586143,-0.016974443653330562,-0.011027333667535388,0.004599437501964798
2021-03-31,0.02643368163631621,0.06258624995071438,0.01907829343278289,0.06809377828541874,0.048642779415206054
2021-04-30,0.06870139415607568,0.03733846773340166,0.05509727273414655,0.041895180290891565,0.01753082705986667
2021-05-31,-0.008942151936962905,0.0241491236205138,-0.01034010777962513,0.011587458868373979,0.018390331384375028
2021-06-30,0.056828350042800846,-0.011721286663786246,0.071338316639042,0.00028556056615980374,-0.02431179036949183
2021-07-31,0.03789649175003573,0.007904688230143009,0.023669678884510548,0.03717128543319248,0.06686922733783648
2021-08-31,0.041806469862493145,0.017217824045214547,0.044653527450397856,0.0174470926573822,-0.003736931619732997
2021-09-30,-0.057905945868631625,-0.03290802452270858,-0.04831940739991658,-0.048769060686641885,-0.0159370339359451
2021-10-31,0.09081844160155206,0.04592751400003703,0.07283510323896047,0.047223905923176046,0.01914937320454553
2021-11-30,0.014195447784696391,-0.03256644048628787,-0.028005447567166053,-0.013369275017987903,0.048117554763520816
2021-12-31,0.0247545479285729,0.07043833807792965,0.02640495236154261,0.09672406866711891,0.045758106399888775
2022-01-31,-0.08371097469490785,-0.01620888362365258,-0.06463062012136844,-0.04538832773425017,0.030692604157371798
2022-02-28,-0.04495477273656212,-0.014376029049390726,-0.0203852838549613,-0.023047248217460625,-0.02521034288158645
2022-03-31,0.04453540006640111,0.029646556632766607,0.03093321053950282,0.05382590968339418,-0.003266560997092041
2022-04-30,-0.12479575670588472,-0.048626701287539986,-0.08183734999113257,-0.02303797874673874,0.04895663590118739
2022-05-31,-0.013563626046247612,0.01637055609590843,0.012011560859051862,-0.005437332136881801,0.034394617702728475
2022-06-30,-0.0827725756789135,-0.08233343938269178,-0.08341521691490938,-0.042718964055945,0.04858451954459085
2022-07-31,0.12824874879269466,0.059076669936398485,0.07612929099729304,0.04232157448588669,-0.037902993660884045
2022-08-31,-0.05339372049490054,-0.02841090658733969,-0.03241550325373388,-0.018139218168353954,-0.03358368670697614
2022-09-30,-0.09981825068486316,-0.08471546476383762,-0.07144708871260419,-0.08340836140563446,0.04218299047088697
2022-10-31,0.04491442774061194,0.11501262823612235,0.1362762537590836,0.06983531612371552,0.036965165629352315
2022-11-30,0.050957849622135454,0.06024273167459704,0.029063441139511426,0.05828418464115459,0.043926845111677056
2022-12-31,-0.07622279481105809,-0.0391154781439671,-0.03511907604357811,-0.017232471565338803,0.0293874780267716
2023-01-31,0.05623683745156982,0.06998996965176696,-0.005825833044634132,0.0003475333398725855,-0.08083760149864044
2023-02-28,-0.019396935515539226,-0.029764430027870326,-0.047278028659815785,-0.03283820304687468,0.02728480658176499
2023-03-31,0.05850524704819593,0.01306699731574712,0.015780005523748253,0.015591389479447937,0.027724226971153305
2023-04-30,0.014260367176960553,0.017142507794827955,0.028469073566478764,0.026588350538205185,0.010551954089346116
2023-05-31,0.024976687364913097,-0.019053457872023394,-0.05725622003056696,-0.052391264444172414,-0.04335514845032955
2023-06-30,0.06379476445107701,0.06876914781500476,0.058252956985580084,0.04142371836483538,-0.014610159125921833
2023-07-31,0.03045523071802947,0.03410244032760912,0.017210756024230056,0.009496355830652448,-0.0006845691773148773
2023-08-31,-0.0062342535237364105,-0.0273817219383089,0.02013083068543553,-0.02981535079108999,0.0388652396988047
2023-09-30,-0.04872117910743434,-0.04643039544724947,-0.014446811755944644,-0.03783829204859657,0.048672453391799216
2023-10-31,-0.024106930180961994,-0.017250160199699605,-0.02026304492604525,-0.004116817033095632,0.041358165840356974
2023-11-30,0.08770471453637096,0.09569272055540745,0.09623997701271003,0.05337374361805747,-0.0329899871361318
2023-12-31,0.037176094048131825,0.05530987943674237,0.06424038438341317,0.023474208199528057,-0.05676121212294976
2024-01-31,0.028915197911103308,0.002971049104371737,0.057826824024737045,0.009922229302638863,-0.0019120571791271547
2024-02-29,0.0729708880654043,0.03045430228777013,0.11077756914512227,0.016566120915671334,-0.05433987690288887
2024-03-31,0.021298707116180315,0.04549540241234662,0.04076381245069349,0.030912850539510206,-0.016972166859952047
2024-04-30,-0.039057702766715274,-0.042984997896901356,-0.05221609673592398,-0.03044047812290962,0.025977015710758066
2024-05-31,0.06602165310304842,0.02974439113324956,0.0704834055482404,0.02477969594823981,-0.01583293628110211
2024-06-30,0.06980346234250279,-0.006537607296985382,0.07571841662930323,-0.0016201968586010418,0.015106189520997064
2024-07-31,-0.013042368938450233,0.047452728768098584,-0.016484361408297232,0.044021287476826654,-0.01697908459282507
2024-08-31,0.02192822384428217,0.029605731636224153,0.03738440327493331,0.05212645910059144,0.009813825601008274
2024-09-30,0.02836820332728207,0.011173673765980885,0.016342455516478616,0.010598230043711299,-0.011717628570826007
2024-10-31,-0.00629445913955462,-0.01271817469661407,0.0011026998217353867,-0.008795468657673,-0.021051240265604197
2024-11-30,0.05941650381855745,0.05776213634831118,0.06485010780493572,0.05530893745470955,-0.022596581242200122
2024-12-31,0.0085411424476729,-0.06796934491166062,-0.01786599671947342,-0.06279725644419654,0.015133222624776631
2025-01-31,0.026839247083707773,0.028941967652036826,0.05333246516253243,0.020867725786622104,-0.004487900759431904
2025-02-28,-0.029086851766154886,0.004251564400865382,-0.0031518136977857214,0.04670180009844538,0.025381823746757085
2025-03-31,-0.08194613294158182,-0.029555162836751636,-0.07269313347926143,0.0038105162959773953,0.03507882371202931
2025-04-30,0.022317409107829755,-0.03570410125409018,0.022539553646838684,-0.02311650639456364,-0.01774398935677993
2025-05-31,0.09408976197666274,0.03013782145630417,0.1126966257302664,0.011138464538380521,-0.01739651422239466
2025-06-30,0.06336509412863123,0.03685278357031807,0.06846583883170854,-0.0075421144075177304,-0.042199676979463245
2025-07-31,0.03425355526381013,0.0088648670224587,0.02831123462258356,-0.0029140763428494587,-0.011030429993879837
2025-08-31,0.008272312486987454,0.034423132431316894,0.00510313430611653,0.015505150621028418,-0.008783409954198549
2025-09-30,0.05296111473494225,0.017601963867685866,0.0413352640910174,0.0021070527947608664,-0.06913399492245456
